CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Female,19,16,33
2,Male,20,17,36
3,Female,21,18,39
4,Male,22,19,42
5,Female,23,20,45
6,Male,24,21,48
7,Female,25,22,51
8,Male,26,23,54
9,Female,27,24,57
10,Male,28,25,60
11,Female,29,26,63
12,Male,30,27,66
13,Female,31,28,69
14,Male,32,29,72
15,Female,33,30,75
16,Male,34,31,78
17,Female,35,32,81
18,Male,36,33,84
19,Female,37,34,87
20,Male,38,35,90
21,Female,39,36,93
22,Male,40,37,96
23,Female,41,38,99
24,Male,42,39,32
25,Female,43,40,35
26,Male,44,41,38
27,Female,45,42,41
28,Male,46,43,44
29,Female,47,44,47
30,Male,48,45,50
31,Female,49,46,53
32,Male,50,47,56
33,Female,51,48,59
34,Male,52,49,62
35,Female,53,50,65
36,Male,54,51,68
37,Female,55,52,71
38,Male,56,53,74
39,Female,57,54,77
40,Male,58,55,80
41,Female,59,56,83
42,Male,60,57,86
43,Female,61,58,89
44,Male,62,59,92
45,Female,18,60,95
46,Male,19,61,98
47,Female,20,62,31
48,Male,21,63,34
49,Female,22,64,37
50,Male,23,15,40
51,Female,24,16,43
52,Male,25,17,46
53,Female,26,18,49
54,Male,27,19,52
55,Female,28,20,55
56,Male,29,21,58
57,Female,30,22,61
58,Male,31,23,64
59,Female,32,24,67
60,Male,33,25,70
61,Female,34,26,73
62,Male,35,27,76
63,Female,36,28,79
64,Male,37,29,82
65,Female,38,30,85
66,Male,39,31,88
67,Female,40,32,91
68,Male,41,33,94
69,Female,42,34,97
70,Male,43,35,30
71,Female,44,36,33
72,Male,45,37,36
73,Female,46,38,39
74,Male,47,39,42
75,Female,48,40,45
76,Male,49,41,48
77,Female,50,42,51
78,Male,51,43,54
79,Female,52,44,57
80,Male,53,45,60
81,Female,54,46,63
82,Male,55,47,66
83,Female,56,48,69
84,Male,57,49,72
85,Female,58,50,75
86,Male,59,51,78
87,Female,60,52,81
88,Male,61,53,84
89,Female,62,54,87
90,Male,18,55,90
91,Female,19,56,93
92,Male,20,57,96
93,Female,21,58,99
94,Male,22,59,32
95,Female,23,60,35
96,Male,24,61,38
97,Female,25,62,41
98,Male,26,63,44
99,Female,27,64,47
100,Male,28,15,50
101,Female,29,16,53
102,Male,30,17,56
103,Female,31,18,59
104,Male,32,19,62
105,Female,33,20,65
106,Male,34,21,68
107,Female,35,22,71
108,Male,36,23,74
109,Female,37,24,77
110,Male,38,25,80
111,Female,39,26,83
112,Male,40,27,86
113,Female,41,28,89
114,Male,42,29,92
115,Female,43,30,95
116,Male,44,31,98
117,Female,45,32,31
118,Male,46,33,34
119,Female,47,34,37
120,Male,48,35,40
121,Female,49,36,43
122,Male,50,37,46
123,Female,51,38,49
124,Male,52,39,52
125,Female,53,40,55
126,Male,54,41,58
127,Female,55,42,61
128,Male,56,43,64
129,Female,57,44,67
130,Male,58,45,70
131,Female,59,46,73
132,Male,60,47,76
133,Female,61,48,79
134,Male,62,49,82
135,Female,18,50,85
136,Male,19,51,88
137,Female,20,52,91
138,Male,21,53,94
139,Female,22,54,97
140,Male,23,55,30
141,Female,24,56,33
142,Male,25,57,36
143,Female,26,58,39
144,Male,27,59,42
145,Female,28,60,45
146,Male,29,61,48
147,Female,30,62,51
148,Male,31,63,54
149,Female,32,64,57
150,Male,33,15,60
151,Female,34,16,63
152,Male,35,17,66
153,Female,36,18,69
154,Male,37,19,72
155,Female,38,20,75
156,Male,39,21,78
157,Female,40,22,81
158,Male,41,23,84
159,Female,42,24,87
160,Male,43,25,90
161,Female,44,26,93
162,Male,45,27,96
163,Female,46,28,99
164,Male,47,29,32
165,Female,48,30,35
166,Male,49,31,38
167,Female,50,32,41
168,Male,51,33,44
169,Female,52,34,47
170,Male,53,35,50
171,Female,54,36,53
172,Male,55,37,56
173,Female,56,38,59
174,Male,57,39,62
175,Female,58,40,65
176,Male,59,41,68
177,Female,60,42,71
178,Male,61,43,74
179,Female,62,44,77
180,Male,18,45,80
181,Female,19,46,83
182,Male,20,47,86
183,Female,21,48,89
184,Male,22,49,92
185,Female,23,50,95
186,Male,24,51,98
187,Female,25,52,31
188,Male,26,53,34
189,Female,27,54,37
190,Male,28,55,40
191,Female,29,56,43
192,Male,30,57,46
193,Female,31,58,49
194,Male,32,59,52
195,Female,33,60,55
196,Male,34,61,58
197,Female,35,62,61
198,Male,36,63,64
199,Female,37,64,67
200,Male,38,15,70
