Age,Income,LoanAmount,CreditScore,Dependents,Education,Self_Employed,Loan_Status
56,24000,33265,419,0,Graduate,Yes,0
46,90588,38380,509,2,Graduate,No,1
32,58304,24710,605,0,Not Graduate,Yes,0
60,89449,30486,569,2,Graduate,Yes,1
25,40764,7371,584,1,Not Graduate,No,1
38,58494,7359,526,2,Graduate,No,1
56,23373,36996,680,1,Not Graduate,Yes,1
36,32161,21103,759,2,Graduate,Yes,0
40,47350,15382,306,1,Not Graduate,No,1
28,45351,19755,328,1,Not Graduate,Yes,0
28,35305,36659,332,3,Graduate,Yes,0
41,95353,4756,378,1,Not Graduate,Yes,0
53,96797,21609,758,3,Not Graduate,Yes,1
57,85953,17478,837,1,Not Graduate,Yes,0
41,77458,36442,781,0,Not Graduate,Yes,1
20,40358,11147,729,1,Not Graduate,Yes,1
39,23267,34561,584,0,Not Graduate,No,1
19,58513,35884,815,0,Not Graduate,No,1
41,46092,6779,398,1,Not Graduate,No,1
61,31338,13298,696,0,Graduate,No,0
47,20412,15153,788,3,Graduate,No,0
55,27543,11789,338,2,Not Graduate,Yes,0
19,53496,13999,570,1,Not Graduate,Yes,0
38,80692,1814,456,0,Graduate,Yes,0
50,64425,11541,374,1,Graduate,Yes,0
29,58756,25938,429,3,Graduate,No,1
39,38888,3443,383,1,Not Graduate,Yes,1
61,55735,11457,321,1,Graduate,Yes,0
42,67295,11380,758,0,Not Graduate,No,1
44,37955,8783,838,3,Not Graduate,Yes,0
59,57841,18368,681,2,Graduate,Yes,1
45,90640,16328,739,2,Not Graduate,No,1
33,85510,27215,320,0,Not Graduate,Yes,1
32,54911,34595,602,1,Not Graduate,Yes,1
64,79031,28306,383,0,Not Graduate,Yes,1
61,27357,20915,752,0,Graduate,Yes,1
20,52479,38219,686,0,Graduate,Yes,1
54,81476,16343,806,1,Not Graduate,No,1
24,64811,39727,556,3,Not Graduate,No,1
38,56208,1126,826,0,Graduate,No,0
26,40150,28632,461,1,Not Graduate,No,0
56,91180,21530,462,3,Graduate,No,0
35,63286,4368,823,0,Not Graduate,No,1
21,88450,4797,570,2,Not Graduate,Yes,1
42,41352,14718,791,3,Graduate,No,0
31,75069,35560,507,0,Graduate,No,1
26,34397,12053,838,3,Graduate,Yes,1
43,61555,23116,359,3,Graduate,Yes,1
19,66959,37244,729,3,Not Graduate,No,1
37,20728,37185,608,3,Graduate,Yes,1
45,70517,2645,819,3,Not Graduate,No,0
64,86234,20256,326,3,Graduate,Yes,1
24,59954,36840,498,0,Graduate,No,0
61,67280,35622,686,2,Not Graduate,Yes,1
25,99459,38430,648,1,Graduate,Yes,0
64,36779,3708,835,3,Graduate,No,1
52,83932,12694,677,1,Graduate,No,1
31,92936,10524,826,0,Graduate,No,0
34,44466,32880,452,3,Not Graduate,No,1
53,56939,37980,505,2,Not Graduate,No,1
57,89896,33409,754,1,Graduate,Yes,1
21,55270,14224,572,3,Graduate,No,1
19,79163,26150,535,0,Graduate,No,1
23,71934,35393,820,2,Not Graduate,Yes,0
59,84895,8973,800,1,Not Graduate,Yes,0
21,52307,9577,416,1,Not Graduate,No,0
46,74098,9070,685,3,Not Graduate,Yes,1
35,80921,9666,643,2,Graduate,Yes,0
43,25486,37368,694,2,Graduate,No,1
61,28335,7783,363,2,Graduate,Yes,1
51,31130,5971,371,2,Not Graduate,Yes,1
27,80566,14490,573,0,Graduate,No,1
53,86703,2990,619,2,Not Graduate,No,1
31,47192,6299,637,1,Not Graduate,Yes,1
48,21062,20956,665,1,Graduate,Yes,1
32,41545,23359,794,0,Graduate,No,1
25,41689,38148,465,1,Graduate,Yes,1
31,31174,29734,843,1,Not Graduate,Yes,1
40,29348,5757,310,2,Not Graduate,Yes,0
57,43714,20097,600,1,Graduate,No,0
38,58102,11395,401,0,Graduate,Yes,1
33,94460,17241,724,2,Not Graduate,Yes,1
62,26801,39356,691,3,Graduate,No,1
35,92267,28696,513,2,Not Graduate,Yes,1
64,68136,5944,387,0,Not Graduate,Yes,0
41,43625,20816,700,2,Graduate,No,1
43,92592,38011,345,2,Graduate,No,1
42,97052,25917,762,0,Graduate,No,1
62,64261,32195,609,2,Graduate,No,1
58,21542,22566,385,0,Not Graduate,Yes,1
46,41677,10916,391,0,Not Graduate,Yes,0
32,66732,21806,541,3,Not Graduate,No,1
62,70343,10984,301,1,Graduate,No,1
18,59081,2759,524,1,Not Graduate,Yes,1
42,82856,27838,415,2,Graduate,No,1
24,39065,3482,402,2,Graduate,Yes,0
26,74693,25442,493,3,Graduate,No,0
41,46962,34719,465,3,Graduate,Yes,0
18,48295,28965,389,3,Graduate,No,1
61,33807,3079,421,0,Graduate,No,0
25,62348,3717,442,3,Not Graduate,Yes,0
41,46432,28952,405,3,Graduate,No,1
28,77854,21908,727,2,Not Graduate,Yes,0
34,60262,25861,604,3,Not Graduate,Yes,1
25,57080,8311,616,0,Graduate,Yes,1
52,21324,29071,308,0,Graduate,Yes,1
52,55909,24570,372,2,Graduate,Yes,0
50,39870,19449,658,3,Not Graduate,No,0
22,54578,34536,522,3,Graduate,No,1
59,92124,39258,715,0,Not Graduate,Yes,1
56,46790,29865,669,3,Graduate,No,1
58,45289,7645,563,3,Graduate,Yes,0
45,75129,39000,617,3,Not Graduate,No,1
24,35485,27737,383,1,Not Graduate,No,1
26,64482,12485,617,2,Graduate,No,1
25,24748,39565,410,1,Not Graduate,No,1
29,29435,26522,550,2,Not Graduate,Yes,1
51,23709,13342,682,0,Not Graduate,Yes,1
50,50355,14087,306,3,Not Graduate,No,0
40,75771,38641,758,2,Not Graduate,No,1
41,77799,35249,383,1,Graduate,Yes,0
54,33116,11093,507,3,Graduate,No,1
52,45470,17438,689,0,Not Graduate,Yes,1
61,62344,27399,613,2,Graduate,Yes,0
57,62918,20846,321,2,Graduate,Yes,0
39,72224,16708,709,2,Not Graduate,No,0
44,59298,11998,814,3,Graduate,Yes,1
52,81629,31678,426,1,Not Graduate,No,1
18,86040,11682,313,1,Not Graduate,Yes,0
52,48016,9519,311,2,Graduate,No,1
54,43960,32480,386,0,Not Graduate,No,1
64,53591,20694,823,0,Not Graduate,No,0
31,87641,4300,836,1,Not Graduate,Yes,0
20,56395,7722,600,0,Not Graduate,Yes,1
18,42700,25160,542,1,Not Graduate,No,1
22,54620,21059,421,2,Graduate,No,1
43,40559,36822,446,1,Graduate,No,0
31,81642,14575,655,1,Not Graduate,Yes,0
56,96539,8970,608,2,Not Graduate,Yes,1
44,41732,35911,587,0,Graduate,Yes,0
26,50354,22591,606,1,Not Graduate,Yes,0
32,33843,32821,848,1,Graduate,No,0
32,91726,10503,651,2,Not Graduate,No,1
43,37640,19922,611,0,Not Graduate,Yes,1
59,72528,13175,358,1,Not Graduate,Yes,1
30,58413,22389,334,2,Not Graduate,No,1
49,72638,1822,744,1,Not Graduate,Yes,0
56,72736,18327,392,3,Not Graduate,Yes,1
49,88866,7150,506,2,Not Graduate,Yes,0
21,39087,5425,652,0,Graduate,Yes,1
47,61430,17032,631,0,Graduate,Yes,1
54,44504,3198,458,0,Graduate,Yes,1
40,27114,21079,323,0,Not Graduate,No,0
56,98859,37220,703,1,Not Graduate,Yes,1
62,30975,14859,815,1,Not Graduate,Yes,0
32,31023,32419,663,0,Not Graduate,No,1
60,41447,9705,681,0,Not Graduate,No,1
46,43959,24236,831,0,Not Graduate,No,1
53,86203,23419,451,1,Not Graduate,Yes,1
30,49703,20978,719,0,Graduate,No,1
49,29337,38609,549,0,Not Graduate,Yes,0
24,66427,16358,416,3,Graduate,Yes,1
39,81529,35177,811,3,Graduate,Yes,0
45,51921,30378,634,0,Not Graduate,No,1
19,53307,38334,717,2,Not Graduate,No,1
59,47355,12382,594,0,Graduate,No,1
62,24835,15596,670,3,Graduate,No,1
23,40159,34572,485,2,Not Graduate,No,1
45,67605,14221,545,2,Not Graduate,Yes,0
45,58088,2279,567,0,Graduate,Yes,1
61,98752,8083,536,3,Not Graduate,Yes,0
61,75284,18771,829,3,Not Graduate,Yes,1
37,77043,30975,320,2,Not Graduate,No,0
47,55547,20063,819,0,Graduate,No,0
28,47532,3106,399,1,Graduate,Yes,1
45,54349,25557,777,1,Graduate,No,0
42,65445,21607,597,3,Not Graduate,No,1
56,25713,38599,825,1,Not Graduate,Yes,0
50,76178,29529,633,3,Graduate,Yes,0
18,69407,36954,301,3,Graduate,No,1
44,90340,28856,674,3,Graduate,No,0
30,70990,3573,592,1,Not Graduate,Yes,0
58,95672,13808,617,3,Graduate,Yes,1
20,85545,36367,801,2,Graduate,Yes,0
56,78141,37801,680,0,Not Graduate,No,1
23,43793,35072,313,0,Not Graduate,Yes,0
25,76570,24752,803,3,Not Graduate,Yes,0
44,57892,18685,530,0,Graduate,No,1
26,21015,12372,383,1,Not Graduate,No,0
54,81813,9996,429,1,Not Graduate,No,0
50,47712,17458,444,0,Graduate,No,0
59,28415,32889,327,1,Not Graduate,No,0
61,82292,27665,365,0,Graduate,Yes,1
41,43833,39243,462,0,Graduate,Yes,0
32,24158,32653,528,0,Not Graduate,No,1
49,82680,27657,560,3,Not Graduate,No,1
49,40309,23180,748,0,Not Graduate,No,1
41,26970,32896,723,3,Not Graduate,No,1
58,92474,13875,759,0,Not Graduate,No,0
29,66540,2622,600,0,Not Graduate,Yes,1
56,40384,17725,602,0,Graduate,Yes,0
19,38017,16646,586,1,Graduate,Yes,1
20,95880,18029,694,3,Not Graduate,Yes,1
54,28702,30402,309,3,Graduate,No,0
34,20384,5263,569,0,Not Graduate,Yes,1
19,20404,31987,660,0,Graduate,No,1
19,60943,9646,556,1,Graduate,No,0
45,67926,28529,432,1,Graduate,No,0
40,49189,12664,575,1,Not Graduate,Yes,1
54,32763,36737,812,3,Graduate,No,1
49,38384,36796,612,3,Not Graduate,Yes,1
50,80100,25027,583,3,Graduate,Yes,1
18,29860,30373,420,0,Graduate,No,1
36,70612,37397,406,3,Graduate,No,1
19,43574,21609,503,2,Graduate,No,0
61,43524,36835,464,2,Graduate,Yes,0
43,89172,39709,604,1,Not Graduate,No,1
49,30916,20250,796,3,Not Graduate,Yes,1
23,24809,22172,455,2,Graduate,No,0
49,52201,12555,666,1,Graduate,No,0
21,73330,22874,550,3,Graduate,Yes,1
28,33456,14081,633,0,Graduate,Yes,1
34,76397,25063,810,2,Not Graduate,Yes,1
55,58765,7819,592,0,Graduate,Yes,1
41,54816,26712,319,3,Not Graduate,Yes,0
22,65106,25762,581,2,Graduate,Yes,0
51,73932,12046,300,3,Not Graduate,No,0
23,37100,32463,418,0,Graduate,No,0
39,77091,29769,334,2,Graduate,Yes,1
28,41949,24150,497,0,Not Graduate,No,1
33,90080,3711,784,3,Graduate,Yes,1
50,57744,5853,358,3,Graduate,No,1
26,65543,30077,460,0,Graduate,No,0
23,56187,24863,505,2,Not Graduate,Yes,1
33,27239,22792,311,0,Graduate,Yes,1
46,34489,9942,789,3,Graduate,Yes,1
20,78017,2762,575,0,Not Graduate,No,0
37,81877,32987,541,3,Not Graduate,Yes,1
53,63125,16850,515,0,Not Graduate,No,1
36,69922,13112,550,2,Graduate,Yes,0
43,52049,25058,425,2,Graduate,No,0
20,57131,39890,516,0,Graduate,No,1
36,62944,1481,605,0,Not Graduate,Yes,1
37,93963,33921,484,2,Graduate,No,0
49,44285,2524,338,3,Graduate,No,1
24,57626,35888,522,2,Not Graduate,Yes,0
58,62808,16048,483,3,Not Graduate,No,1
50,73871,36111,794,0,Not Graduate,Yes,0
57,39198,38904,726,0,Not Graduate,Yes,1
56,39758,35008,477,3,Not Graduate,Yes,0
35,35254,1060,727,0,Graduate,Yes,0
57,64238,10130,593,3,Not Graduate,No,0
18,21252,19023,450,1,Graduate,No,0
28,59764,14350,683,2,Graduate,No,1
45,97709,25354,607,1,Not Graduate,Yes,0
42,57441,29145,635,3,Not Graduate,No,1
40,73682,35020,674,2,Not Graduate,No,0
48,79494,21587,307,3,Graduate,Yes,0
47,85215,10650,640,2,Not Graduate,Yes,0
59,98587,20933,428,2,Not Graduate,No,0
52,26949,21581,651,2,Not Graduate,Yes,0
24,75393,24393,657,2,Not Graduate,Yes,1
33,93553,24051,816,3,Not Graduate,Yes,1
43,26941,27212,794,2,Graduate,Yes,1
19,45934,5090,385,2,Graduate,No,1
18,43386,7960,474,1,Graduate,Yes,1
29,81886,36772,492,0,Not Graduate,Yes,0
22,95745,22520,610,0,Not Graduate,Yes,1
54,73413,37408,418,1,Not Graduate,Yes,1
49,76800,29470,517,1,Graduate,Yes,1
26,62318,21491,726,3,Not Graduate,Yes,1
58,90173,2341,713,3,Not Graduate,Yes,0
52,90390,25791,413,3,Not Graduate,Yes,1
36,72329,1338,444,1,Graduate,No,1
33,63088,6895,837,1,Not Graduate,Yes,1
20,59811,13254,602,2,Graduate,No,1
37,75479,12344,644,3,Not Graduate,Yes,0
41,39963,2750,300,3,Graduate,Yes,0
50,75123,3421,446,3,Graduate,Yes,1
41,93477,6319,586,0,Graduate,Yes,1
28,34388,16896,352,2,Not Graduate,No,0
25,25569,12918,603,3,Not Graduate,Yes,0
53,89836,26064,368,3,Graduate,Yes,0
55,56586,28935,660,3,Graduate,No,0
57,32015,38641,519,0,Not Graduate,No,1
37,65002,30711,460,0,Not Graduate,Yes,1
52,26254,5806,388,1,Graduate,No,0
42,37144,13182,458,2,Not Graduate,No,0
52,44214,23297,788,1,Not Graduate,No,0
42,91774,20541,623,2,Not Graduate,Yes,0
46,26090,29921,680,0,Not Graduate,Yes,1
35,31637,17774,401,3,Graduate,Yes,1
63,42415,38198,793,1,Not Graduate,No,1
35,44071,9820,318,3,Not Graduate,Yes,0
19,78243,25070,753,1,Graduate,No,1
52,61240,5232,781,0,Graduate,Yes,1
33,53434,12122,696,0,Not Graduate,Yes,1
58,89724,16023,578,0,Not Graduate,No,1
53,95697,9007,664,1,Not Graduate,Yes,0
50,48732,18905,630,2,Not Graduate,No,0
21,31314,30398,643,1,Graduate,No,0
50,43954,35268,754,2,Graduate,Yes,0
31,77108,7737,364,1,Graduate,No,0
38,56668,37062,375,1,Not Graduate,Yes,1
37,43061,26510,442,0,Not Graduate,Yes,1
25,99252,20426,772,3,Not Graduate,No,1
24,59749,38265,716,3,Not Graduate,Yes,0
20,36907,18850,604,2,Graduate,No,1
34,38777,1614,796,3,Graduate,Yes,1
50,71745,22776,590,1,Not Graduate,Yes,1
29,43624,25077,401,1,Graduate,Yes,1
39,43321,10374,566,0,Not Graduate,Yes,1
39,30488,36435,302,0,Not Graduate,Yes,1
63,42574,31907,384,3,Graduate,No,0
47,25240,14409,627,2,Not Graduate,No,0
55,63221,17514,749,3,Not Graduate,No,0
55,30478,30866,753,3,Graduate,No,0
62,75645,3983,520,3,Not Graduate,No,0
25,39262,32705,453,3,Not Graduate,No,1
44,72796,21662,311,1,Graduate,Yes,1
44,24432,24510,432,2,Not Graduate,Yes,1
51,84291,13651,603,1,Graduate,No,0
38,99104,29535,592,2,Not Graduate,No,1
47,79399,7640,599,0,Graduate,Yes,1
50,99714,16317,342,3,Graduate,Yes,0
45,70428,8564,642,1,Graduate,Yes,1
64,20302,28345,625,2,Not Graduate,No,0
50,20055,29687,797,0,Graduate,No,0
22,28717,14737,663,0,Graduate,No,1
36,48699,10323,726,3,Graduate,Yes,0
21,93686,16229,320,2,Graduate,Yes,1
52,87661,9502,706,1,Graduate,No,1
34,64247,1545,635,3,Not Graduate,No,1
61,36748,38114,416,1,Not Graduate,Yes,0
45,24621,30430,423,0,Not Graduate,Yes,0
47,35034,10996,698,1,Not Graduate,Yes,0
46,25126,28788,350,1,Not Graduate,Yes,1
63,25122,30969,623,3,Not Graduate,No,1
23,38030,14919,440,1,Not Graduate,Yes,0
52,75658,4810,769,3,Graduate,Yes,1
58,58638,31586,633,0,Not Graduate,Yes,1
54,87067,17371,672,3,Graduate,No,0
41,54674,30629,793,3,Graduate,No,1
46,55854,9436,838,2,Not Graduate,Yes,1
63,66271,13984,455,1,Graduate,Yes,0
48,93688,34039,590,0,Graduate,Yes,0
52,58518,20895,443,3,Graduate,No,1
50,30267,19155,405,0,Graduate,No,1
38,21062,11616,719,2,Not Graduate,No,1
49,70448,38129,301,1,Not Graduate,Yes,1
40,26229,25574,389,3,Not Graduate,No,0
50,76793,4430,644,1,Not Graduate,Yes,0
20,67915,13676,649,2,Not Graduate,Yes,1
35,24632,11816,758,2,Not Graduate,Yes,0
42,23596,33733,562,0,Not Graduate,No,0
59,26168,21144,650,3,Not Graduate,Yes,1
48,27561,3050,407,0,Not Graduate,No,1
20,93794,34933,338,2,Not Graduate,No,1
57,46734,25951,458,1,Graduate,Yes,1
63,26371,33413,611,0,Not Graduate,Yes,0
41,46069,35801,540,0,Graduate,No,1
49,99905,33913,744,1,Graduate,Yes,0
64,32910,26280,597,0,Graduate,No,1
39,93479,25557,335,1,Graduate,Yes,1
40,97735,36400,383,3,Not Graduate,No,1
19,43275,5494,751,1,Graduate,No,1
44,92274,16152,684,3,Not Graduate,No,1
59,80004,24895,471,1,Not Graduate,No,0
19,82981,10155,675,2,Graduate,Yes,1
43,74553,32883,661,2,Not Graduate,Yes,1
34,68447,2828,440,3,Graduate,No,0
57,54529,33123,417,3,Graduate,No,1
50,95703,38573,576,2,Not Graduate,Yes,1
26,96090,1806,519,3,Not Graduate,Yes,0
60,37260,30757,325,1,Graduate,Yes,1
56,23812,35636,820,1,Not Graduate,Yes,1
46,48024,15561,309,2,Not Graduate,Yes,1
59,78656,25262,677,0,Not Graduate,Yes,1
43,47285,15899,451,1,Graduate,No,1
52,21605,16934,348,3,Graduate,Yes,1
42,91158,39197,453,0,Not Graduate,Yes,1
41,92303,37332,592,0,Not Graduate,No,0
30,47139,35157,349,1,Not Graduate,Yes,1
24,97149,12593,830,1,Not Graduate,Yes,1
53,76138,18320,359,0,Not Graduate,Yes,0
62,96125,28376,466,0,Graduate,Yes,1
37,33918,15199,501,2,Not Graduate,Yes,1
18,47446,16876,445,3,Graduate,No,0
25,33046,9245,738,2,Not Graduate,Yes,1
63,44818,8214,541,1,Graduate,No,1
33,24324,1726,782,2,Not Graduate,No,1
31,96323,12362,407,2,Graduate,Yes,0
29,29111,19297,525,2,Not Graduate,No,0
40,58110,31448,731,2,Graduate,Yes,0
32,36389,27172,718,3,Graduate,No,1
45,61427,8657,754,3,Graduate,No,0
51,99579,19850,459,0,Graduate,Yes,1
19,48746,26425,822,1,Graduate,Yes,0
49,20117,27685,376,2,Graduate,Yes,0
40,33234,25578,808,0,Not Graduate,Yes,1
39,73441,29831,740,0,Graduate,Yes,1
42,20846,8906,553,0,Not Graduate,No,0
39,30954,8287,619,3,Not Graduate,No,1
39,99239,34660,562,2,Not Graduate,No,0
59,66514,11222,673,2,Not Graduate,No,1
23,26469,38443,466,1,Not Graduate,No,1
32,50105,35701,758,2,Graduate,No,0
60,62101,18764,579,2,Graduate,No,0
54,84323,18674,601,0,Graduate,Yes,0
50,78067,19024,830,1,Not Graduate,Yes,1
25,69376,24874,517,2,Graduate,No,1
61,65587,33284,401,3,Graduate,No,0
61,56976,18602,587,2,Graduate,Yes,1
22,87584,38784,466,0,Graduate,Yes,0
56,98477,24265,335,3,Graduate,Yes,0
21,62533,26931,652,0,Not Graduate,Yes,1
23,21828,29841,372,2,Graduate,No,1
62,21917,30192,652,3,Not Graduate,Yes,1
49,40618,16585,369,1,Not Graduate,No,1
47,52254,26559,724,1,Not Graduate,No,0
64,67362,34742,816,3,Not Graduate,No,1
52,40128,5133,727,3,Not Graduate,Yes,0
57,79383,15663,838,0,Graduate,Yes,1
33,85545,22754,459,3,Graduate,No,0
30,29865,4972,448,0,Graduate,No,1
59,22219,6295,529,2,Not Graduate,No,0
47,59809,30125,366,0,Graduate,Yes,0
36,25287,10903,680,3,Graduate,No,1
34,54387,4020,357,3,Not Graduate,Yes,0
36,28512,21420,558,2,Not Graduate,No,1
45,21342,22452,641,3,Not Graduate,No,0
43,83076,39001,429,3,Not Graduate,No,0
54,39216,10516,471,1,Graduate,Yes,0
43,99767,3396,508,1,Not Graduate,Yes,0
40,46614,19546,653,2,Not Graduate,No,1
26,56258,20129,770,0,Graduate,Yes,0
29,62078,2591,415,1,Graduate,No,1
18,32219,12303,563,0,Not Graduate,Yes,1
18,20235,31561,741,3,Graduate,Yes,1
64,62929,7183,847,1,Not Graduate,Yes,1
51,87444,27572,752,2,Not Graduate,No,1
49,28567,35080,776,2,Graduate,Yes,1
42,90792,21695,586,2,Graduate,Yes,0
57,85441,8314,602,1,Not Graduate,No,0
62,93698,20623,610,0,Not Graduate,No,1
18,25415,3139,507,3,Not Graduate,No,1
33,56159,32290,745,0,Graduate,No,1
56,63925,19088,354,0,Not Graduate,Yes,1
22,25951,34130,311,3,Not Graduate,Yes,1
39,28007,33088,699,3,Not Graduate,Yes,1
46,61832,27292,814,1,Not Graduate,Yes,1
20,78596,21670,841,1,Not Graduate,Yes,0
29,50523,4738,536,1,Graduate,No,1
43,35524,3469,578,1,Not Graduate,Yes,0
33,39282,23534,647,1,Not Graduate,Yes,0
54,43930,10017,403,3,Not Graduate,Yes,1
39,20077,3808,816,0,Not Graduate,No,0
46,40611,13713,547,1,Graduate,No,0
31,36984,3719,663,1,Graduate,Yes,0
45,34060,23890,620,0,Graduate,No,1
22,63303,12700,585,1,Not Graduate,No,1
64,79207,37509,448,0,Not Graduate,No,1
47,95046,37766,383,0,Graduate,No,1
63,49287,27705,705,3,Graduate,No,1
22,59711,19787,755,2,Graduate,No,0
29,31954,27588,460,3,Not Graduate,No,1
33,93340,27123,759,2,Not Graduate,Yes,1
43,92101,34062,849,2,Graduate,Yes,1
43,91520,11177,799,2,Graduate,No,0
38,38574,22727,808,1,Graduate,Yes,1
56,29184,31220,780,3,Not Graduate,Yes,1
53,39096,10882,413,2,Not Graduate,No,0
50,87728,2136,660,0,Not Graduate,Yes,1
47,54016,35832,640,1,Graduate,No,0
54,31246,32966,748,3,Graduate,No,0
40,65558,8009,479,2,Not Graduate,No,1
27,38381,13987,706,0,Graduate,Yes,0
22,56455,38311,495,3,Not Graduate,Yes,1
53,24018,32575,765,3,Graduate,Yes,1
51,31302,2007,610,1,Graduate,Yes,0
48,87506,6445,561,3,Graduate,No,1
27,61157,11706,718,1,Graduate,No,0
36,74917,30257,705,2,Not Graduate,Yes,0
49,44519,22736,442,1,Graduate,No,0
18,76819,14281,641,0,Not Graduate,No,0
22,91324,2435,615,1,Not Graduate,Yes,0
62,25408,34339,400,0,Not Graduate,No,1
21,79379,36150,543,1,Graduate,Yes,1
33,45053,26821,789,3,Not Graduate,No,0
41,29446,27660,311,2,Not Graduate,Yes,1
33,20922,6084,538,0,Not Graduate,No,1
19,71356,17661,341,1,Graduate,No,1
45,30789,14507,728,1,Graduate,Yes,1
49,86656,8059,457,1,Not Graduate,Yes,0
44,64028,19271,515,3,Graduate,Yes,0
37,84484,8491,761,3,Not Graduate,Yes,1
41,52154,15859,433,0,Not Graduate,No,1
29,22336,9073,366,0,Graduate,No,0
52,87779,10077,306,3,Not Graduate,Yes,0
50,39029,21953,825,0,Graduate,No,1
