CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Avg Daily App Usage (mins),Mall Visits Per Week,In-Store Dwell Time (mins)
1,Male,49,61,9,50,4,28
2,Female,56,76,71,48,4,35
3,Male,49,115,28,46,2,47
4,Male,21,52,78,49,3,37
5,Male,47,95,95,65,3,51
6,Female,54,56,52,67,5,49
7,Male,40,31,83,59,4,58
8,Male,56,119,16,53,3,54
9,Male,32,46,69,79,6,47
10,Female,46,62,99,58,2,52
11,Male,53,38,12,74,6,55
12,Male,30,72,25,51,6,39
13,Male,49,77,52,66,7,41
14,Male,24,68,85,80,7,44
15,Female,39,71,53,20,2,40
16,Male,45,55,23,50,6,55
17,Female,19,79,16,68,3,38
18,Female,59,54,57,78,4,57
19,Female,23,53,39,63,2,41
20,Male,45,42,53,60,5,49
21,Female,45,89,42,84,6,46
22,Male,37,36,58,79,2,35
23,Female,47,86,39,46,1,44
24,Female,28,65,14,61,1,48
25,Female,45,74,95,65,7,44
26,Female,42,49,5,85,4,31
27,Female,56,94,35,72,3,62
28,Female,50,37,87,58,4,45
29,Female,18,45,93,63,4,37
30,Female,44,43,75,31,4,61
31,Male,30,105,18,74,4,51
32,Male,58,116,76,69,5,32
33,Female,20,44,9,78,5,34
34,Female,56,95,74,57,7,42
35,Female,23,61,58,61,2,47
36,Male,25,116,17,52,1,51
37,Female,44,92,7,42,4,54
38,Male,26,115,46,50,7,50
39,Male,54,80,13,32,2,58
40,Male,50,54,40,73,1,46
41,Male,59,87,42,27,6,37
42,Male,41,92,9,90,3,44
43,Female,32,91,50,33,5,44
44,Female,49,51,27,82,6,19
45,Female,49,87,66,46,1,39
46,Female,41,87,5,68,6,48
47,Female,58,115,29,48,3,40
48,Male,29,78,37,85,7,38
49,Female,56,81,38,60,1,54
50,Female,19,71,83,76,6,35
51,Male,20,99,8,61,5,52
52,Female,54,44,65,65,5,31
53,Male,34,83,86,69,2,72
54,Female,19,89,17,52,6,42
55,Male,19,37,71,40,4,41
56,Female,45,82,89,40,6,56
57,Female,40,89,45,60,7,40
58,Male,54,34,4,52,1,59
59,Male,49,97,36,27,1,48
60,Male,50,35,70,67,7,43
61,Male,18,76,31,41,6,42
62,Male,36,84,19,42,7,57
63,Male,19,69,61,59,3,47
64,Male,43,81,54,46,7,49
65,Male,49,45,39,61,5,50
66,Female,23,42,91,89,7,46
67,Female,49,59,74,54,1,50
68,Male,21,48,90,44,5,43
69,Female,28,46,19,62,1,44
70,Female,34,92,39,48,2,33
71,Female,55,48,67,60,4,47
72,Female,41,87,45,64,1,27
73,Male,22,84,13,59,5,47
74,Female,51,119,92,60,2,42
75,Male,23,119,58,62,1,48
76,Female,39,91,20,83,3,34
77,Female,28,52,92,56,7,23
78,Female,33,38,72,61,4,41
79,Male,50,41,61,73,1,34
80,Female,26,30,39,67,2,27
81,Male,23,87,1,54,3,52
82,Female,33,30,3,73,6,61
83,Male,46,63,77,46,2,37
84,Female,20,77,92,56,7,44
85,Male,37,118,62,48,2,41
86,Male,53,30,63,68,3,38
87,Female,36,45,25,77,2,51
88,Male,43,90,56,63,3,55
89,Female,20,93,33,61,1,36
90,Female,36,92,38,46,3,45
91,Female,37,98,6,49,3,57
92,Female,49,51,58,42,4,51
93,Female,24,96,44,27,3,53
94,Female,58,105,45,54,3,58
95,Female,50,55,32,55,6,58
96,Female,57,45,45,92,1,55
97,Female,56,80,61,83,7,46
98,Female,35,115,47,68,4,41
99,Female,57,86,21,91,6,46
100,Male,18,58,80,80,5,39
101,Male,28,107,85,29,1,25
102,Female,45,98,75,76,1,42
103,Female,42,76,36,70,5,48
104,Female,40,91,99,55,7,39
105,Female,48,98,19,38,3,43
106,Female,47,105,20,68,6,43
107,Female,59,45,57,28,2,58
108,Female,52,119,18,59,4,41
109,Female,24,119,47,50,2,58
110,Male,33,77,49,41,5,17
111,Female,43,114,14,77,1,58
112,Male,19,68,15,59,7,57
113,Female,18,62,31,62,1,54
114,Female,29,52,1,73,4,24
115,Male,22,39,54,59,1,55
116,Female,54,98,3,66,1,44
117,Male,49,63,16,72,4,19
118,Female,26,81,87,68,6,57
119,Female,58,39,57,64,6,59
120,Male,52,48,75,86,4,25
121,Female,36,87,12,78,7,46
122,Male,33,30,74,58,5,58
123,Female,20,98,96,46,1,57
124,Male,37,33,16,69,7,53
125,Male,41,45,72,63,1,18
126,Female,50,53,76,85,5,52
127,Female,41,109,24,74,6,42
128,Male,28,31,28,71,7,54
129,Female,25,61,8,60,3,47
130,Female,53,113,92,46,3,44
131,Female,55,53,36,57,3,51
132,Male,57,41,90,67,6,43
133,Male,37,79,8,34,6,44
134,Male,52,64,58,78,5,39
135,Male,42,62,60,91,1,28
136,Male,52,62,50,30,5,50
137,Male,42,90,28,38,5,36
138,Male,46,80,92,63,6,42
139,Male,35,72,41,51,3,47
140,Male,35,41,64,63,2,24
141,Female,19,96,27,58,1,26
142,Male,52,94,63,44,6,42
143,Female,33,62,17,79,3,49
144,Female,58,69,73,66,7,52
145,Female,53,103,33,51,2,29
146,Male,50,72,84,82,2,51
147,Male,21,73,77,52,6,42
148,Male,50,58,92,41,4,36
149,Male,31,42,29,62,1,38
150,Female,38,41,13,65,2,53
151,Male,37,75,46,67,6,47
152,Male,25,31,35,70,6,45
153,Male,24,64,6,67,3,47
154,Male,20,116,82,67,7,54
155,Male,34,110,69,51,4,44
156,Female,50,119,47,49,1,45
157,Male,29,37,25,71,5,56
158,Female,39,55,66,63,7,41
159,Male,39,103,10,72,7,51
160,Female,47,119,56,34,3,39
161,Male,55,63,30,52,2,40
162,Male,55,36,5,88,2,43
163,Female,25,97,33,68,3,50
164,Female,44,87,65,64,6,56
165,Female,44,104,18,70,2,45
166,Male,51,58,96,93,4,30
167,Female,38,65,49,89,1,51
168,Male,47,118,11,36,7,69
169,Male,50,50,85,41,7,46
170,Female,45,65,26,35,4,27
171,Female,50,39,63,48,2,46
172,Male,22,102,89,60,7,44
173,Male,36,53,86,63,5,44
174,Female,21,93,59,37,1,54
175,Female,52,78,27,31,1,58
176,Female,34,65,49,48,7,51
177,Male,45,111,77,73,3,43
178,Male,47,53,33,76,7,56
179,Male,46,52,98,85,3,30
180,Male,23,91,99,59,7,37
181,Male,52,66,1,72,5,38
182,Male,58,41,21,75,6,44
183,Female,54,84,55,52,1,50
184,Male,41,42,6,65,7,42
185,Male,46,52,92,69,5,35
186,Male,48,118,81,46,3,54
187,Female,52,59,69,84,3,42
188,Male,50,46,95,59,1,46
189,Male,38,91,5,61,4,50
190,Female,49,113,3,45,7,45
191,Male,40,118,53,48,2,45
192,Male,50,115,23,27,3,55
193,Male,20,42,53,60,6,46
194,Male,35,88,37,97,6,53
195,Male,42,48,74,44,3,50
196,Female,59,78,74,104,4,65
197,Female,48,41,83,81,4,49
198,Female,20,90,17,52,5,51
199,Male,57,48,85,60,6,56
200,Male,41,105,78,57,5,45
